NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.2	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.2		97	0.35632813	1.828228	0.0	0.062053498	1.0	2139	tags=33%, list=15%, signal=39%	
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052		70	0.3835797	1.8279381	0.0	0.06160267	1.0	2695	tags=33%, list=19%, signal=41%	
DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20210210%WP4946%HOMO SAPIENS	DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20210210%WP4946%HOMO SAPIENS		89	0.36879423	1.8234135	0.0020491802	0.063600324	1.0	2631	tags=38%, list=19%, signal=47%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		34	0.44981	1.8233347	0.0062240665	0.063050926	1.0	2704	tags=44%, list=20%, signal=55%	
HISTONE MODIFICATIONS%WIKIPATHWAYS_20210210%WP2369%HOMO SAPIENS	HISTONE MODIFICATIONS%WIKIPATHWAYS_20210210%WP2369%HOMO SAPIENS		33	0.45828018	1.8218127	0.0065075923	0.0633159	1.0	3635	tags=58%, list=26%, signal=78%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3		107	0.3498221	1.8137224	0.0019455253	0.06719121	1.0	2517	tags=36%, list=18%, signal=44%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		106	0.35213137	1.8134661	0.0	0.06679719	1.0	3444	tags=42%, list=25%, signal=55%	
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033		108	0.35117525	1.8106937	0.001953125	0.06768142	1.0	4308	tags=47%, list=31%, signal=68%	
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20210210%WP3844%HOMO SAPIENS	PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20210210%WP3844%HOMO SAPIENS		22	0.5137301	1.80792	0.0	0.068641074	1.0	1837	tags=36%, list=13%, signal=42%	
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4906%HOMO SAPIENS		40	0.42937148	1.807526	0.0020408162	0.06830851	1.0	4029	tags=50%, list=29%, signal=70%	
B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.2	B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.2		42	0.42175427	1.8067455	0.005882353	0.06813252	1.0	2440	tags=38%, list=18%, signal=46%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		103	0.3499487	1.8046143	0.0	0.06873928	1.0	3444	tags=41%, list=25%, signal=54%	
ATP METABOLIC PROCESS%GOBP%GO:0046034	ATP METABOLIC PROCESS%GOBP%GO:0046034		150	0.32782137	1.8040802	0.0	0.06847839	1.0	2443	tags=31%, list=18%, signal=38%	
ATP-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0043044	ATP-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0043044		68	0.37716892	1.8036957	0.0039525693	0.068174355	1.0	3803	tags=47%, list=27%, signal=65%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		71	0.37871104	1.8024592	0.0	0.068299465	1.0	2494	tags=37%, list=18%, signal=44%	
CELLULAR RESPIRATION%GOBP%GO:0045333	CELLULAR RESPIRATION%GOBP%GO:0045333		125	0.34221604	1.8011752	0.0019011407	0.068435535	1.0	2568	tags=36%, list=19%, signal=44%	
TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014	TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014		20	0.5098096	1.8000767	0.0061099795	0.06863014	1.0	1810	tags=45%, list=13%, signal=52%	
SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 75%2408557	SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 75%2408557		89	0.36537436	1.7984202	0.0	0.06910018	1.0	2139	tags=33%, list=15%, signal=38%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		136	0.333166	1.7958864	0.0	0.070235945	1.0	4308	tags=43%, list=31%, signal=62%	
MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123	MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123		18	0.54094774	1.7939723	0.0041067763	0.07064741	1.0	2173	tags=44%, list=16%, signal=53%	
GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20210210%WP2361%HOMO SAPIENS	GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20210210%WP2361%HOMO SAPIENS		17	0.5468172	1.7916331	0.007968128	0.071463205	1.0	3789	tags=65%, list=27%, signal=89%	
PYRIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0019362	PYRIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0019362		72	0.37351233	1.791048	0.0	0.07119871	1.0	3388	tags=46%, list=24%, signal=60%	
ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825	ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825		72	0.3693421	1.7906092	0.0037807184	0.070916384	1.0	2494	tags=36%, list=18%, signal=44%	
MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959		38	0.43551388	1.7894884	0.0037950664	0.07105195	1.0	2768	tags=42%, list=20%, signal=52%	
AEROBIC ELECTRON TRANSPORT CHAIN%GOBP%GO:0019646	AEROBIC ELECTRON TRANSPORT CHAIN%GOBP%GO:0019646		18	0.54094774	1.7893279	0.0074487897	0.070590205	1.0	2173	tags=44%, list=16%, signal=53%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		188	0.3163992	1.789099	0.0	0.07018527	1.0	3071	tags=38%, list=22%, signal=48%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		77	0.36624318	1.7873672	0.001996008	0.07060392	1.0	4877	tags=51%, list=35%, signal=78%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		40	0.42727125	1.7871776	0.0	0.07019778	1.0	1778	tags=30%, list=13%, signal=34%	
NICOTINAMIDE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0046496	NICOTINAMIDE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0046496		72	0.37351233	1.7871277	0.0019305019	0.06971509	1.0	3388	tags=46%, list=24%, signal=60%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		166	0.31869817	1.785718	0.0	0.07008801	1.0	2768	tags=32%, list=20%, signal=39%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION		72	0.3794589	1.7840583	0.0018552876	0.07052097	1.0	4053	tags=53%, list=29%, signal=74%	
PEROXISOME ORGANIZATION%GOBP%GO:0007031	PEROXISOME ORGANIZATION%GOBP%GO:0007031		36	0.43584982	1.7837111	0.001968504	0.07016029	1.0	3738	tags=50%, list=27%, signal=68%	
NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141	NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141		184	0.3150696	1.782064	0.0	0.07053487	1.0	2443	tags=30%, list=18%, signal=36%	
PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022	PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022		56	0.4036882	1.7811153	0.0	0.07047113	1.0	3635	tags=46%, list=26%, signal=63%	
RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009199	RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009199		172	0.3206338	1.7795349	0.0	0.07098254	1.0	2443	tags=31%, list=18%, signal=37%	
RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156		67	0.37886813	1.778221	0.0	0.07122356	1.0	2254	tags=33%, list=16%, signal=39%	
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	NUCLEOSOME ASSEMBLY%GOBP%GO:0006334		62	0.3854227	1.7741165	0.0019607844	0.07335916	1.0	4590	tags=61%, list=33%, signal=91%	
TRIVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0072512	TRIVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0072512		30	0.45660987	1.7735097	0.0114722755	0.07312316	1.0	1922	tags=37%, list=14%, signal=42%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 75%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 75%1799339		108	0.3410494	1.7734013	0.0	0.07266014	1.0	2139	tags=31%, list=15%, signal=37%	
CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183	CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183		19	0.51870537	1.7700503	0.0139442235	0.074253015	1.0	2517	tags=58%, list=18%, signal=71%	
OXIDOREDUCTION COENZYME METABOLIC PROCESS%GOBP%GO:0006733	OXIDOREDUCTION COENZYME METABOLIC PROCESS%GOBP%GO:0006733		88	0.3563597	1.7633269	0.0	0.07806179	1.0	3388	tags=43%, list=24%, signal=57%	
NONHOMOLOGOUS END-JOINING (NHEJ)%REACTOME%R-HSA-5693571.1	NONHOMOLOGOUS END-JOINING (NHEJ)%REACTOME%R-HSA-5693571.1		41	0.4174546	1.7624153	0.00390625	0.078163676	1.0	2128	tags=39%, list=15%, signal=46%	
FERRIC IRON TRANSPORT%GOBP%GO:0015682	FERRIC IRON TRANSPORT%GOBP%GO:0015682		30	0.45660987	1.7603714	0.006	0.078850746	1.0	1922	tags=37%, list=14%, signal=42%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205		168	0.31349352	1.7596035	0.0	0.07894635	1.0	2443	tags=30%, list=18%, signal=36%	
HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1		142	0.31956404	1.7569379	0.0	0.08007798	1.0	2562	tags=34%, list=18%, signal=41%	
E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK		70	0.36576188	1.7540069	0.001953125	0.08141583	1.0	4220	tags=54%, list=30%, signal=78%	
BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4	BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4		20	0.5136486	1.7538549	0.012244898	0.08100162	1.0	4031	tags=55%, list=29%, signal=77%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		155	0.32416406	1.7526443	0.0	0.0813768	1.0	2810	tags=36%, list=20%, signal=45%	
TRNA PROCESSING%REACTOME%R-HSA-72306.6	TRNA PROCESSING%REACTOME%R-HSA-72306.6		102	0.34260747	1.7520596	0.0	0.08119616	1.0	4010	tags=47%, list=29%, signal=66%	
PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY	PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY		37	0.42926833	1.7500305	0.0020449897	0.0818858	1.0	3905	tags=51%, list=28%, signal=71%	
PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612	PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612		161	0.3168166	1.7472781	0.0	0.08330635	1.0	2151	tags=29%, list=16%, signal=33%	
TRANSFERRIN TRANSPORT%GOBP%GO:0033572	TRANSFERRIN TRANSPORT%GOBP%GO:0033572		30	0.45660987	1.747036	0.002105263	0.08290443	1.0	1922	tags=37%, list=14%, signal=42%	
PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779	PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779		20	0.5098096	1.7454687	0.008474576	0.08334161	1.0	1810	tags=45%, list=13%, signal=52%	
RIBOSOME ASSEMBLY%GOBP%GO:0042255	RIBOSOME ASSEMBLY%GOBP%GO:0042255		53	0.3929242	1.7454193	0.002074689	0.082875304	1.0	2495	tags=36%, list=18%, signal=44%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		27	0.4657447	1.7428348	0.007905139	0.083969265	1.0	1810	tags=41%, list=13%, signal=47%	
BRANCHED-CHAIN AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009083	BRANCHED-CHAIN AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009083		20	0.50105214	1.7408925	0.018108651	0.08480449	1.0	4031	tags=55%, list=29%, signal=77%	
CENTROSOME LOCALIZATION%GOBP%GO:0051642	CENTROSOME LOCALIZATION%GOBP%GO:0051642		21	0.48955187	1.7352923	0.005952381	0.088013306	1.0	3056	tags=48%, list=22%, signal=61%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184		110	0.33145034	1.7342571	0.0020533882	0.088243276	1.0	2935	tags=38%, list=21%, signal=48%	
BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081	BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081		22	0.4855994	1.7332728	0.0056818184	0.088468604	1.0	4693	tags=59%, list=34%, signal=89%	
G2 DNA DAMAGE CHECKPOINT%GOBP%GO:0031572	G2 DNA DAMAGE CHECKPOINT%GOBP%GO:0031572		31	0.4466285	1.732534	0.004115226	0.0883353	1.0	5190	tags=68%, list=37%, signal=108%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1		110	0.3297562	1.7306424	0.0	0.0890804	1.0	2935	tags=38%, list=21%, signal=48%	
THE CITRIC ACID (TCA) CYCLE AND RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 75%1428517	THE CITRIC ACID (TCA) CYCLE AND RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 75%1428517		165	0.31262982	1.7294475	0.0	0.08940127	1.0	2810	tags=33%, list=20%, signal=41%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		19	0.5077192	1.728286	0.0074766357	0.08974567	1.0	1525	tags=37%, list=11%, signal=41%	
EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.2	EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.2		89	0.3447736	1.7266705	0.0021141649	0.090359636	1.0	2139	tags=33%, list=15%, signal=38%	
PYRIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019363	PYRIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019363		39	0.4139748	1.7259388	0.00625	0.090413205	1.0	3132	tags=44%, list=23%, signal=56%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273		129	0.32021588	1.7254359	0.0	0.09026741	1.0	2491	tags=32%, list=18%, signal=38%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		148	0.31666875	1.7243114	0.0	0.09053129	1.0	4450	tags=47%, list=32%, signal=68%	
GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156		18	0.49880826	1.7242146	0.016260162	0.09006655	1.0	2463	tags=44%, list=18%, signal=54%	
HALLMARK_P53_PATHWAY%MSIGDB_C2%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDB_C2%HALLMARK_P53_PATHWAY		155	0.31344905	1.7236711	0.002074689	0.08993624	1.0	3390	tags=37%, list=24%, signal=49%	
MICROTUBULE ORGANIZING CENTER LOCALIZATION%GOBP%GO:0061842	MICROTUBULE ORGANIZING CENTER LOCALIZATION%GOBP%GO:0061842		21	0.48955187	1.7221632	0.013011153	0.09044357	1.0	3056	tags=48%, list=22%, signal=61%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		40	0.41055068	1.7173065	0.004115226	0.093513496	1.0	1810	tags=33%, list=13%, signal=37%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522		108	0.33280662	1.7169012	0.0020876827	0.09326652	1.0	2139	tags=31%, list=15%, signal=36%	
PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA%GOBP%GO:0035196	PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA%GOBP%GO:0035196		27	0.45762023	1.7144834	0.0060362173	0.094600156	1.0	4328	tags=63%, list=31%, signal=91%	
REGULATION OF CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1900407	REGULATION OF CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1900407		44	0.39179444	1.7142183	0.004140787	0.09424653	1.0	4382	tags=52%, list=32%, signal=76%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20210210%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20210210%WP4786%HOMO SAPIENS		23	0.46847567	1.7120674	0.0038910506	0.09531906	1.0	5038	tags=70%, list=36%, signal=109%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2		110	0.3297562	1.7087668	0.0	0.09728156	1.0	2935	tags=38%, list=21%, signal=48%	
NICOTINAMIDE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019359	NICOTINAMIDE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019359		39	0.4139748	1.7077338	0.004016064	0.09760732	1.0	3132	tags=44%, list=23%, signal=56%	
TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383	TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383		29	0.44248676	1.7055409	0.012048192	0.09873565	1.0	3599	tags=59%, list=26%, signal=79%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		106	0.33172753	1.7054665	0.0	0.09826408	1.0	2684	tags=35%, list=19%, signal=43%	
RRNA MODIFICATION%GOBP%GO:0000154	RRNA MODIFICATION%GOBP%GO:0000154		34	0.41855294	1.702386	0.0056926	0.10006516	1.0	2169	tags=32%, list=16%, signal=38%	
MRNA MODIFICATION%GOBP%GO:0016556	MRNA MODIFICATION%GOBP%GO:0016556		23	0.46748164	1.7005578	0.011857707	0.10111365	1.0	3519	tags=48%, list=25%, signal=64%	
PURINE NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009126	PURINE NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009126		176	0.30078924	1.6984856	0.0	0.10221857	1.0	2582	tags=31%, list=19%, signal=38%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME%R-HSA-76061.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME%R-HSA-76061.2		28	0.4479043	1.6984025	0.00811359	0.10173894	1.0	2182	tags=43%, list=16%, signal=51%	
RIBOSOMAL LARGE SUBUNIT ASSEMBLY%GOBP%GO:0000027	RIBOSOMAL LARGE SUBUNIT ASSEMBLY%GOBP%GO:0000027		23	0.47219115	1.6973156	0.013806706	0.10209871	1.0	2495	tags=43%, list=18%, signal=53%	
PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167	PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167		176	0.30078924	1.6967306	0.0	0.10202605	1.0	2582	tags=31%, list=19%, signal=38%	
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124		70	0.35825473	1.6952819	0.0	0.102644935	1.0	2254	tags=31%, list=16%, signal=37%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212		32	0.43438283	1.6944923	0.015873017	0.1027447	1.0	4686	tags=63%, list=34%, signal=94%	
NUCLEOBASE-CONTAINING SMALL MOLECULE BIOSYNTHETIC PROCESS%GOBP%GO:0034404	NUCLEOBASE-CONTAINING SMALL MOLECULE BIOSYNTHETIC PROCESS%GOBP%GO:0034404		99	0.3335613	1.689009	0.0	0.1063847	1.0	2684	tags=33%, list=19%, signal=41%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		171	0.30648726	1.6888566	0.0	0.105960116	1.0	2443	tags=30%, list=18%, signal=36%	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		42	0.39347398	1.6871722	0.0058139535	0.106891006	1.0	3635	tags=48%, list=26%, signal=64%	
PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004	PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004		169	0.30258647	1.6861981	0.0	0.1070692	1.0	3807	tags=44%, list=27%, signal=60%	
SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245	SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245		49	0.38319477	1.683294	0.008080808	0.108869664	1.0	3900	tags=49%, list=28%, signal=68%	
GLUCONEOGENESIS%REACTOME DATABASE ID RELEASE 75%70263	GLUCONEOGENESIS%REACTOME DATABASE ID RELEASE 75%70263		23	0.4685628	1.6824682	0.010351967	0.10906432	1.0	2078	tags=39%, list=15%, signal=46%	
PROTEIN TARGETING TO PEROXISOME%GOBP%GO:0006625	PROTEIN TARGETING TO PEROXISOME%GOBP%GO:0006625		28	0.44153917	1.682099	0.011976048	0.10877584	1.0	4599	tags=61%, list=33%, signal=91%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663		28	0.44153917	1.6812485	0.009469697	0.10892828	1.0	4599	tags=61%, list=33%, signal=91%	
AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718	AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718		16	0.5159038	1.6784275	0.017208412	0.11076141	1.0	2344	tags=50%, list=17%, signal=60%	
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY		56	0.36511165	1.6768112	0.009940358	0.11163266	1.0	4220	tags=54%, list=30%, signal=77%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		32	0.43166193	1.6749434	0.016427105	0.11279943	1.0	3955	tags=47%, list=29%, signal=65%	
GLUCOSE METABOLISM%REACTOME%R-HSA-70326.8	GLUCOSE METABOLISM%REACTOME%R-HSA-70326.8		71	0.35651436	1.6734264	0.0038461538	0.11356207	1.0	3157	tags=38%, list=23%, signal=49%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358		35	0.42049807	1.6704272	0.014198783	0.11568604	1.0	4686	tags=63%, list=34%, signal=95%	
