NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446	HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446		23	-0.50149524	-1.8146943	0.002	0.08831579	1.0	4270	tags=65%, list=31%, signal=94%	
CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268	CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268		168	-0.32241476	-1.8145543	0.0	0.087497145	1.0	3600	tags=42%, list=26%, signal=56%	
BIOCARTA_RAC1_PATHWAY%MSIGDB_C2%BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY%MSIGDB_C2%BIOCARTA_RAC1_PATHWAY		16	-0.56237626	-1.8133602	0.0059405942	0.08757435	1.0	1591	tags=38%, list=11%, signal=42%	
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY		43	-0.4195737	-1.8103281	0.0020408162	0.08899296	1.0	2480	tags=42%, list=18%, signal=51%	
REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942		45	-0.4109569	-1.8090069	0.0019493178	0.089239895	1.0	1769	tags=38%, list=13%, signal=43%	
GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20210210%WP455%HOMO SAPIENS	GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20210210%WP455%HOMO SAPIENS		53	-0.3969411	-1.8088108	0.0021881838	0.08845579	1.0	4408	tags=60%, list=32%, signal=88%	
INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333	INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333		49	-0.40899652	-1.8031334	0.0062761507	0.09169503	1.0	2847	tags=41%, list=21%, signal=51%	
IL23-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL23-MEDIATED SIGNALING EVENTS	IL23-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL23-MEDIATED SIGNALING EVENTS		19	-0.5293571	-1.8024954	0.004	0.09127247	1.0	1515	tags=37%, list=11%, signal=41%	
CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646	CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646		26	-0.4816135	-1.8024048	0.0061099795	0.09042844	1.0	2226	tags=42%, list=16%, signal=50%	
METABOLISM OF STEROIDS%REACTOME%R-HSA-8957322.2	METABOLISM OF STEROIDS%REACTOME%R-HSA-8957322.2		101	-0.34728628	-1.7987363	0.0	0.092858225	1.0	3720	tags=43%, list=27%, signal=58%	
LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT	LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT		24	-0.4917248	-1.7943411	0.00591716	0.09530508	1.0	2118	tags=50%, list=15%, signal=59%	
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20210210%WP1528%HOMO SAPIENS	PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20210210%WP1528%HOMO SAPIENS		18	-0.53172314	-1.7915711	0.0076190475	0.09669384	1.0	4676	tags=67%, list=34%, signal=101%	
CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043	CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043		73	-0.3720993	-1.790808	0.0	0.096465334	1.0	3835	tags=52%, list=28%, signal=72%	
EBOLA VIRUS PATHWAY ON HOST%WIKIPATHWAYS_20210210%WP4217%HOMO SAPIENS	EBOLA VIRUS PATHWAY ON HOST%WIKIPATHWAYS_20210210%WP4217%HOMO SAPIENS		90	-0.35684994	-1.7899553	0.0	0.09625114	1.0	3187	tags=41%, list=23%, signal=53%	
LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS	LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS		56	-0.39307052	-1.7881325	0.002020202	0.096962005	1.0	2480	tags=38%, list=18%, signal=45%	
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME DATABASE ID RELEASE 75%2426168	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME DATABASE ID RELEASE 75%2426168		39	-0.43841377	-1.7866894	0.002016129	0.097309396	1.0	2913	tags=44%, list=21%, signal=55%	
ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS	ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS		51	-0.39918867	-1.7859708	0.0020920502	0.097036675	1.0	2822	tags=41%, list=20%, signal=52%	
HEART CONTRACTION%GOBP%GO:0060047	HEART CONTRACTION%GOBP%GO:0060047		38	-0.42978337	-1.7846799	0.003960396	0.09732887	1.0	2276	tags=47%, list=16%, signal=57%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION		84	-0.35411534	-1.7835348	0.0	0.097384945	1.0	3890	tags=45%, list=28%, signal=63%	
PID_TXA2PATHWAY%MSIGDB_C2%PID_TXA2PATHWAY	PID_TXA2PATHWAY%MSIGDB_C2%PID_TXA2PATHWAY		31	-0.44507283	-1.7812418	0.008333334	0.09842577	1.0	4089	tags=58%, list=30%, signal=82%	
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20210210%WP3863%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20210210%WP3863%HOMO SAPIENS		33	-0.44438222	-1.781	0.0062240665	0.097803876	1.0	3199	tags=45%, list=23%, signal=59%	
CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359	CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359		16	-0.5514822	-1.7808936	0.0040983604	0.09704453	1.0	4464	tags=69%, list=32%, signal=101%	
REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888	REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888		68	-0.3734221	-1.7803262	0.0	0.09668648	1.0	3835	tags=49%, list=28%, signal=67%	
PID_S1P_S1P2_PATHWAY%MSIGDB_C2%PID_S1P_S1P2_PATHWAY	PID_S1P_S1P2_PATHWAY%MSIGDB_C2%PID_S1P_S1P2_PATHWAY		17	-0.5435143	-1.7803258	0.006060606	0.095867105	1.0	1591	tags=35%, list=11%, signal=40%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		25	-0.47393036	-1.7773182	0.003875969	0.097373314	1.0	3787	tags=64%, list=27%, signal=88%	
CELLULAR ROLES OF ANTHRAX TOXIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CELLULAR ROLES OF ANTHRAX TOXIN	CELLULAR ROLES OF ANTHRAX TOXIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CELLULAR ROLES OF ANTHRAX TOXIN		16	-0.55329573	-1.769777	0.01002004	0.102720745	1.0	3676	tags=56%, list=27%, signal=76%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1		51	-0.40202925	-1.7670202	0.005964215	0.104395844	1.0	1569	tags=33%, list=11%, signal=37%	
RESPONSE TO CADMIUM ION%GOBP%GO:0046686	RESPONSE TO CADMIUM ION%GOBP%GO:0046686		19	-0.52081513	-1.7641132	0.013645224	0.10598948	1.0	3918	tags=58%, list=28%, signal=81%	
PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY	PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY		21	-0.5044044	-1.764096	0.012295082	0.10514549	1.0	3379	tags=62%, list=24%, signal=82%	
SMOOTH MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 75%445355	SMOOTH MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 75%445355		30	-0.45070514	-1.764006	0.005628518	0.104366995	1.0	3214	tags=47%, list=23%, signal=61%	
FORMATION OF THE CORNIFIED ENVELOPE%REACTOME%R-HSA-6809371.3	FORMATION OF THE CORNIFIED ENVELOPE%REACTOME%R-HSA-6809371.3		24	-0.46871394	-1.7582742	0.0062761507	0.1085993	1.0	4203	tags=67%, list=30%, signal=96%	
POSITIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042531	POSITIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042531		30	-0.44755846	-1.755321	0.0	0.110247515	1.0	3890	tags=60%, list=28%, signal=83%	
HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_GAMMA_RESPONSE		124	-0.33105105	-1.754356	0.0	0.110332824	1.0	3441	tags=42%, list=25%, signal=55%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME%R-HSA-9660826.1	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME%R-HSA-9660826.1		17	-0.5236277	-1.7539346	0.003921569	0.10974978	1.0	1712	tags=47%, list=12%, signal=54%	
SIGNALING BY PTK6%REACTOME%R-HSA-8848021.2	SIGNALING BY PTK6%REACTOME%R-HSA-8848021.2		44	-0.4059454	-1.7521384	0.006085193	0.110565014	1.0	3482	tags=50%, list=25%, signal=67%	
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177		159	-0.31671822	-1.7516849	0.0	0.11012207	1.0	2135	tags=31%, list=15%, signal=37%	
CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276	CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276		19	-0.52081513	-1.7497858	0.007858546	0.111027405	1.0	3918	tags=58%, list=28%, signal=81%	
REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412	REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412		144	-0.32114473	-1.7488365	0.002074689	0.11102755	1.0	2553	tags=33%, list=18%, signal=40%	
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015		147	-0.3159298	-1.7462754	0.0	0.11241709	1.0	2702	tags=37%, list=20%, signal=46%	
REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675	REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675		24	-0.48512045	-1.7421905	0.004	0.11552122	1.0	3358	tags=63%, list=24%, signal=82%	
PRADER-WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20210210%WP3998%HOMO SAPIENS	PRADER-WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20210210%WP3998%HOMO SAPIENS		31	-0.45125085	-1.7417215	0.007843138	0.11502341	1.0	847	tags=32%, list=6%, signal=34%	
RANKL/RANK (RECEPTOR ACTIVATOR OF NFKB (LIGAND)) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2018%HOMO SAPIENS	RANKL/RANK (RECEPTOR ACTIVATOR OF NFKB (LIGAND)) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2018%HOMO SAPIENS		39	-0.42143136	-1.7406666	0.0061601643	0.115161866	1.0	932	tags=26%, list=7%, signal=27%	
VITAMIN B12 METABOLISM%WIKIPATHWAYS_20210210%WP1533%HOMO SAPIENS	VITAMIN B12 METABOLISM%WIKIPATHWAYS_20210210%WP1533%HOMO SAPIENS		19	-0.51289934	-1.7386291	0.007968128	0.11614892	1.0	1816	tags=47%, list=13%, signal=54%	
POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850	POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850		20	-0.4895773	-1.7370027	0.016393442	0.116994575	1.0	3784	tags=60%, list=27%, signal=82%	
EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 75%3928665	EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 75%3928665		44	-0.40440494	-1.7364864	0.0020283975	0.11674391	1.0	4329	tags=52%, list=31%, signal=76%	
ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY	ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY		19	-0.51507306	-1.7361829	0.01183432	0.11614925	1.0	2323	tags=47%, list=17%, signal=57%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8		87	-0.34763035	-1.7360364	0.0	0.11542533	1.0	4392	tags=52%, list=32%, signal=75%	
CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013		150	-0.3118781	-1.7351052	0.0	0.11557889	1.0	2702	tags=37%, list=20%, signal=45%	
NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2	NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2		38	-0.42454976	-1.7336516	0.007575758	0.1159937	1.0	3960	tags=61%, list=29%, signal=85%	
REGENERATION%GOBP%GO:0031099	REGENERATION%GOBP%GO:0031099		26	-0.46823847	-1.7334888	0.008130081	0.11533015	1.0	2498	tags=38%, list=18%, signal=47%	
REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032409	REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032409		157	-0.31256625	-1.732099	0.0	0.115897514	1.0	2698	tags=33%, list=19%, signal=41%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2		52	-0.38615093	-1.7315146	0.0	0.115628734	1.0	3050	tags=40%, list=22%, signal=52%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		23	-0.4819762	-1.7313231	0.005905512	0.1150036	1.0	4143	tags=57%, list=30%, signal=81%	
CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.2	CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.2		68	-0.36306244	-1.7293142	0.0019011407	0.11619645	1.0	1842	tags=32%, list=13%, signal=37%	
POSITIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043270		131	-0.31790355	-1.7279751	0.0	0.1166254	1.0	2387	tags=31%, list=17%, signal=37%	
POSITIVE REGULATION OF ANION TRANSPORT%GOBP%GO:1903793	POSITIVE REGULATION OF ANION TRANSPORT%GOBP%GO:1903793		22	-0.47953883	-1.7272507	0.009881423	0.116437405	1.0	1543	tags=36%, list=11%, signal=41%	
REGULATION OF HEART RATE%GOBP%GO:0002027	REGULATION OF HEART RATE%GOBP%GO:0002027		46	-0.4028261	-1.7267904	0.0020325202	0.11610915	1.0	2633	tags=43%, list=19%, signal=54%	
CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 75%9664424	CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 75%9664424		17	-0.5236277	-1.7260584	0.015717093	0.115997806	1.0	1712	tags=47%, list=12%, signal=54%	
POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064	POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064		76	-0.35128164	-1.7259332	0.0021413276	0.11529639	1.0	2387	tags=32%, list=17%, signal=38%	
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742		91	-0.34284073	-1.725245	0.004166667	0.115211	1.0	3359	tags=43%, list=24%, signal=56%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		26	-0.4624988	-1.7237521	0.008097166	0.11578378	1.0	2822	tags=46%, list=20%, signal=58%	
TNF RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2036%HOMO SAPIENS	TNF RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2036%HOMO SAPIENS		32	-0.44145674	-1.7213961	0.006085193	0.117261395	1.0	4444	tags=56%, list=32%, signal=83%	
SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006927.3	SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006927.3		44	-0.4059454	-1.7204534	0.006342495	0.11743101	1.0	3482	tags=50%, list=25%, signal=67%	
ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES	ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES		51	-0.38921565	-1.7204096	0.0038986355	0.1167151	1.0	2271	tags=33%, list=16%, signal=40%	
MEMBRANE DEPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086010	MEMBRANE DEPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086010		19	-0.5024113	-1.720268	0.021912351	0.1161301	1.0	3110	tags=58%, list=22%, signal=75%	
CELL-CELL COMMUNICATION%REACTOME%R-HSA-1500931.4	CELL-CELL COMMUNICATION%REACTOME%R-HSA-1500931.4		85	-0.34142992	-1.7195104	0.0021413276	0.11609367	1.0	4478	tags=48%, list=32%, signal=71%	
REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994	REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994		16	-0.52609706	-1.7189634	0.012903226	0.115835465	1.0	2067	tags=56%, list=15%, signal=66%	
RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330	RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330		18	-0.5115393	-1.7183448	0.016359918	0.11565216	1.0	4464	tags=67%, list=32%, signal=98%	
MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804		158	-0.3111068	-1.7181561	0.0	0.11512248	1.0	2135	tags=31%, list=15%, signal=36%	
REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898	REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898		148	-0.31329283	-1.7175679	0.0	0.11499236	1.0	2553	tags=32%, list=18%, signal=39%	
PID_ECADHERIN_KERATINOCYTE_PATHWAY%MSIGDB_C2%PID_ECADHERIN_KERATINOCYTE_PATHWAY	PID_ECADHERIN_KERATINOCYTE_PATHWAY%MSIGDB_C2%PID_ECADHERIN_KERATINOCYTE_PATHWAY		15	-0.5420905	-1.7172616	0.022494888	0.114628315	1.0	4478	tags=73%, list=32%, signal=108%	
TYPE II INTERFERON SIGNALING (IFNG)%WIKIPATHWAYS_20210210%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING (IFNG)%WIKIPATHWAYS_20210210%WP619%HOMO SAPIENS		19	-0.5033698	-1.7167083	0.011904762	0.11457523	1.0	1862	tags=42%, list=13%, signal=49%	
POSITIVE REGULATION OF STAT CASCADE%GOBP%GO:1904894	POSITIVE REGULATION OF STAT CASCADE%GOBP%GO:1904894		40	-0.40920433	-1.7151	0.008368201	0.11546624	1.0	3890	tags=55%, list=28%, signal=76%	
POSITIVE REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051149	POSITIVE REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051149		42	-0.39997986	-1.7136697	0.003944773	0.11624155	1.0	4655	tags=57%, list=34%, signal=86%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE		60	-0.37261325	-1.7133322	0.0	0.1158417	1.0	3070	tags=48%, list=22%, signal=62%	
MEMBRANE BIOGENESIS%GOBP%GO:0044091	MEMBRANE BIOGENESIS%GOBP%GO:0044091		26	-0.46178848	-1.7130796	0.01026694	0.11535657	1.0	2735	tags=46%, list=20%, signal=57%	
MUSCLE CONTRACTION%GOBP%GO:0006936	MUSCLE CONTRACTION%GOBP%GO:0006936		108	-0.32373953	-1.7118893	0.0021645022	0.115860716	1.0	2715	tags=36%, list=20%, signal=45%	
REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779	REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779		44	-0.39738768	-1.7108526	0.006048387	0.11614866	1.0	1842	tags=36%, list=13%, signal=42%	
GAP JUNCTION TRAFFICKING%REACTOME DATABASE ID RELEASE 75%190828	GAP JUNCTION TRAFFICKING%REACTOME DATABASE ID RELEASE 75%190828		15	-0.54380596	-1.7104766	0.020242915	0.115833215	1.0	2725	tags=47%, list=20%, signal=58%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		19	-0.5052306	-1.7073601	0.008179959	0.118259065	1.0	3915	tags=63%, list=28%, signal=88%	
ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188		85	-0.34919608	-1.7066159	0.0	0.11820622	1.0	4407	tags=54%, list=32%, signal=79%	
MUSCLE CONTRACTION%REACTOME%R-HSA-397014.3	MUSCLE CONTRACTION%REACTOME%R-HSA-397014.3		110	-0.32810733	-1.7060426	0.0	0.11811699	1.0	2698	tags=35%, list=19%, signal=43%	
REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254	REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254		23	-0.46699926	-1.7040005	0.00862069	0.1192916	1.0	2633	tags=57%, list=19%, signal=70%	
TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0019226	TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0019226		17	-0.51511836	-1.7016591	0.004016064	0.120931216	1.0	3110	tags=53%, list=22%, signal=68%	
REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274	REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274		22	-0.47012746	-1.69891	0.014084507	0.12278965	1.0	4298	tags=68%, list=31%, signal=99%	
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767	POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767		84	-0.3419382	-1.6979501	0.00390625	0.12308529	1.0	2387	tags=31%, list=17%, signal=37%	
REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000249	REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000249		26	-0.45055348	-1.6977681	0.019455252	0.122608095	1.0	2314	tags=42%, list=17%, signal=51%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649		36	-0.41862693	-1.697208	0.010121457	0.12247924	1.0	2059	tags=42%, list=15%, signal=49%	
AXON GUIDANCE MEDIATED BY SLIT ROBO%PANTHER PATHWAY%P00008	AXON GUIDANCE MEDIATED BY SLIT ROBO%PANTHER PATHWAY%P00008		18	-0.5020459	-1.6949384	0.009881423	0.12405984	1.0	3789	tags=67%, list=27%, signal=92%	
IL8- AND CXCR2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR2-MEDIATED SIGNALING EVENTS	IL8- AND CXCR2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR2-MEDIATED SIGNALING EVENTS		26	-0.45482656	-1.6947078	0.015841585	0.12363156	1.0	3915	tags=50%, list=28%, signal=70%	
FATTY ACYL-COA BIOSYNTHESIS%REACTOME%R-HSA-75105.6	FATTY ACYL-COA BIOSYNTHESIS%REACTOME%R-HSA-75105.6		29	-0.43823272	-1.6923113	0.004192872	0.12545533	1.0	3195	tags=48%, list=23%, signal=63%	
ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME DATABASE ID RELEASE 75%983170	ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME DATABASE ID RELEASE 75%983170		24	-0.46315312	-1.6918756	0.01026694	0.1251747	1.0	1862	tags=38%, list=13%, signal=43%	
NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922	NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922		34	-0.42026958	-1.689306	0.003976143	0.12713093	1.0	3868	tags=59%, list=28%, signal=81%	
